1984	7	31	15.9	25.95	5.53	13.73
1984	8	1	12.93	20.83	1.08	20.55
1984	8	2	11.15	19.49	3.09	6.84
1984	8	3	13.73	21.51	3.63	16.17
1984	8	4	14.4	22.12	0.55	23.01
1984	8	5	13.14	20.68	4.32	12.54
1984	8	6	11.66	17.99	0.29	18.62
1984	8	7	11.82	18.91	0.19	8.46
1984	8	8	12.01	22.09	0.48	20.51
1984	8	9	12.85	21.28	0.1	20.59
1984	8	10	11.0	19.53	0.07	17.4
1984	8	11	10.32	19.68	0.35	18.23
1984	8	12	13.19	22.62	0.49	22.01
1984	8	13	13.29	23.17	0.16	19.56
1984	8	14	12.31	21.69	0.13	21.26
1984	8	15	11.54	20.43	0.09	8.1
1984	8	16	12.65	21.59	0.12	17.28
1984	8	17	11.82	20.76	0.01	19.55
1984	8	18	10.17	23.0	0.0	16.46
1984	8	19	14.61	24.84	0.0	19.66
1984	8	20	13.4	24.34	0.03	19.34
1984	8	21	14.22	24.47	0.05	20.91
1984	8	22	14.77	25.67	0.04	19.84
1984	8	23	15.38	26.46	0.36	16.67
1984	8	24	15.49	25.49	0.04	16.42
1984	8	25	15.15	24.29	0.18	15.24
1984	8	26	14.2	22.56	0.18	13.5
1984	8	27	12.75	20.36	0.17	13.56
1984	8	28	12.71	21.74	0.0	15.4
1984	8	29	14.3	20.06	0.81	10.41
1984	8	30	15.3	21.68	0.71	10.5
1984	8	31	15.98	22.26	0.8399999999999999	13.09
1984	9	1	15.43	20.4	1.09	10.66
1984	9	2	14.83	22.89	1.17	18.0
1984	9	3	16.55	21.37	0.56	6.71
1984	9	4	11.23	19.35	3.55	18.84
1984	9	5	9.01	14.25	2.19	12.1
1984	9	6	8.64	16.12	0.31	14.45
1984	9	7	8.87	14.48	13.54	3.15
1984	9	8	7.84	15.59	1.38	6.76
1984	9	9	12.05	15.63	8.69	7.39
1984	9	10	11.3	15.98	13.96	8.9
1984	9	11	11.23	15.21	6.06	4.64
1984	9	12	10.48	16.76	0.03	9.31
1984	9	13	10.77	19.99	0.21999999999999997	12.1
1984	9	14	12.85	18.67	11.32	7.49
1984	9	15	12.55	17.55	2.6500000000000004	3.87
1984	9	16	10.78	18.87	0.04	12.21
1984	9	17	8.24	18.53	3.88	7.1
1984	9	18	12.08	17.98	1.45	10.68
1984	9	19	10.9	15.8	0.49	7.21
1984	9	20	8.53	14.5	8.89	4.04
1984	9	21	9.99	14.66	3.2	7.26
1984	9	22	7.68	13.38	3.21	5.69
1984	9	23	7.72	13.94	3.22	6.72
1984	9	24	8.94	12.69	1.6999999999999997	8.34
1984	9	25	8.97	11.94	12.7	3.46
1984	9	26	9.13	14.27	7.4399999999999995	8.77
1984	9	27	8.84	15.32	0.17	10.85
1984	9	28	8.44	17.24	0.03	8.13
1984	9	29	8.57	19.74	7.48	5.53
1984	9	30	10.05	14.36	4.23	3.59
1984	10	1	9.48	13.9	10.22	2.09
1984	10	2	8.51	14.59	1.9500000000000002	4.39
1984	10	3	7.35	14.66	0.68	11.66
1984	10	4	6.42	15.28	0.02	12.26
1984	10	5	7.97	10.91	8.76	2.44
1984	10	6	7.82	14.27	4.19	7.4
1984	10	7	8.49	12.69	1.6599999999999997	4.3
1984	10	8	9.08	14.5	3.13	3.14
1984	10	9	9.58	15.37	4.88	4.26
1984	10	10	6.76	16.88	1.31	4.29
1984	10	11	8.76	15.75	0.58	9.56
1984	10	12	8.65	15.27	0.57	8.51
1984	10	13	7.42	15.76	0.18	3.64
1984	10	14	12.09	16.15	0.38	5.94
1984	10	15	12.63	17.21	0.57	5.15
1984	10	16	9.73	16.48	0.37	3.27
1984	10	17	8.24	15.21	1.31	2.71
1984	10	18	10.49	13.3	1.88	1.92
1984	10	19	8.51	15.33	9.82	4.59
1984	10	20	9.55	11.76	4.01	3.51
1984	10	21	7.61	11.23	0.57	4.26
1984	10	22	6.28	13.85	12.15	1.58
1984	10	23	8.94	14.01	6.13	3.42
1984	10	24	7.55	12.98	4.23	5.56
1984	10	25	10.35	14.98	5.09	3.83
1984	10	26	7.5	12.24	0.26	6.13
1984	10	27	3.95	12.32	0.17	6.83
1984	10	28	2.54	10.61	0.56	2.62
1984	10	29	9.06	15.9	1.34	2.33
1984	10	30	8.92	16.62	0.1	6.39
1984	10	31	7.3	13.93	0.1	5.41
1984	11	1	7.48	15.98	0.18	7.23
1984	11	2	7.5	14.57	0.1	7.02
1984	11	3	6.05	11.11	0.42999999999999994	3.25
1984	11	4	4.44	10.21	0.58	2.76
1984	11	5	4.12	10.13	0.28	2.47
1984	11	6	5.32	9.4	4.48	1.29
1984	11	7	6.9	10.69	0.8999999999999999	3.2
1984	11	8	6.69	11.06	0.96	2.54
1984	11	9	6.84	12.95	0.02	2.16
1984	11	10	6.11	13.62	0.14	3.33
1984	11	11	7.01	12.35	0.31	3.72
1984	11	12	4.61	11.37	0.01	5.29
1984	11	13	4.12	10.4	0.06	3.25
1984	11	14	3.66	7.79	0.06	3.93
1984	11	15	-0.52	3.95	1.5	2.56
1984	11	16	0.46	5.0	3.8200000000000003	1.89
1984	11	17	0.43	2.87	3.06	1.33
1984	11	18	1.68	6.45	1.54	1.34
1984	11	19	2.18	6.82	0.57	2.23
1984	11	20	4.58	8.44	1.15	2.88
1984	11	21	4.6	10.03	11.14	3.79
1984	11	22	7.12	12.07	24.28	2.26
1984	11	23	8.55	13.84	15.52	2.57
1984	11	24	8.3	10.75	3.9800000000000004	3.75
1984	11	25	6.11	10.3	0.45999999999999996	2.63
1984	11	26	5.49	8.51	0.25	3.41
1984	11	27	4.0	5.4	0.1	2.33
1984	11	28	3.6	7.31	0.8	3.24
1984	11	29	4.8	8.77	0.28	3.24
1984	11	30	4.01	9.63	0.01	3.2
1984	12	1	1.3	8.87	0.0	3.09
1984	12	2	1.39	5.73	0.34	1.97
1984	12	3	1.97	4.49	0.14	3.57
1984	12	4	1.05	4.68	0.29	2.78
1984	12	5	3.73	6.83	0.18	2.36
1984	12	6	2.47	6.29	2.24	1.24
1984	12	7	1.37	4.73	0.17	2.59
1984	12	8	0.57	6.16	0.77	1.6
1984	12	9	5.8	8.0	1.59	3.21
1984	12	10	6.55	9.73	0.06	2.77
1984	12	11	5.76	8.83	0.19	1.81
1984	12	12	4.26	6.62	0.31	1.16
1984	12	13	1.13	6.04	0.19	2.76
1984	12	14	1.02	6.32	3.7199999999999998	1.47
1984	12	15	2.51	4.36	1.51	1.39
1984	12	16	1.23	3.23	3.62	1.66
1984	12	17	0.8	5.76	5.12	1.11
1984	12	18	1.31	4.99	0.35	1.3
1984	12	19	0.59	5.99	2.17	1.52
1984	12	20	4.77	8.12	9.2	1.33
1984	12	21	4.33	8.12	2.35	2.57
1984	12	22	1.58	6.12	0.12	2.32
1984	12	23	1.51	3.93	2.58	1.68
1984	12	24	2.53	4.45	4.83	1.25
1984	12	25	0.71	6.11	0.8899999999999999	2.96
1984	12	26	0.75	3.69	3.2799999999999994	2.41
1984	12	27	-1.07	1.83	0.22999999999999998	2.51
1984	12	28	-1.31	1.85	0.53	2.22
1984	12	29	0.19	4.5	0.24	3.04
1984	12	30	-2.1	1.17	0.17	1.62
1984	12	31	-1.89	3.01	4.66	2.38
1985	1	1	-1.13	4.23	5.03	2.27
1985	1	2	-2.39	0.8	0.75	2.5
1985	1	3	-4.71	0.3	3.87	2.67
1985	1	4	-7.49	-3.24	1.06	1.95
1985	1	5	-8.17	-4.29	0.51	2.13
1985	1	6	-9.19	-5.47	5.41	1.49
1985	1	7	-12.81	-8.44	0.02	4.03
1985	1	8	-10.29	-1.84	3.31	2.48
1985	1	9	-11.35	0.24	5.52	1.89
1985	1	10	-11.1	-2.41	0.94	3.29
1985	1	11	-9.44	-0.56	0.42999999999999994	2.87
1985	1	12	-8.79	1.65	3.16	2.38
1985	1	13	-15.08	-5.74	0.19	4.22
1985	1	14	-15.53	-3.67	0.51	3.08
1985	1	15	-12.61	-8.1	0.8399999999999999	2.63
1985	1	16	-11.56	-7.81	1.2	2.26
1985	1	17	-11.6	-8.0	1.25	1.43
1985	1	18	-13.19	-6.68	0.04	3.72
1985	1	19	-10.51	-4.95	0.25	2.68
1985	1	20	-14.66	-6.75	0.14	1.68
1985	1	21	-9.24	1.76	5.01	1.99
1985	1	22	-0.27	3.55	4.57	3.3
1985	1	23	-1.35	2.65	0.20999999999999996	3.84
1985	1	24	-0.92	2.78	6.44	4.16
1985	1	25	0.36	3.92	4.07	3.13
1985	1	26	-2.2	2.05	5.789999999999999	1.98
1985	1	27	-2.78	1.09	0.13	4.59
1985	1	28	-4.24	0.74	0.09	4.0
1985	1	29	-0.33	3.92	6.62	1.59
1985	1	30	2.29	4.16	2.25	5.7
1985	1	31	3.88	7.64	1.88	4.48
1985	2	1	4.45	9.35	2.5	2.05
1985	2	2	1.73	7.64	0.41999999999999993	4.88
1985	2	3	-1.17	5.02	0.01	5.14
1985	2	4	-1.98	5.61	0.04	2.97
1985	2	5	2.12	7.39	0.10999999999999999	6.01
1985	2	6	-1.42	4.72	0.32	5.37
1985	2	7	-2.77	1.75	0.01	7.05
1985	2	8	-3.89	-1.29	0.61	1.59
1985	2	9	-7.74	-3.42	0.5	5.1
1985	2	10	-9.29	-4.37	0.02	6.0
1985	2	11	-10.77	-4.38	0.02	7.69
1985	2	12	-13.33	-4.35	0.0	7.98
1985	2	13	-12.89	-2.41	0.0	7.97
1985	2	14	-10.52	-0.87	0.13	7.4
1985	2	15	-12.31	-3.0	0.07	8.0
1985	2	16	-3.8	3.39	0.19	7.38
1985	2	17	-7.01	2.06	0.07	4.12
1985	2	18	-10.12	-2.06	0.0	9.48
1985	2	19	-12.55	-0.47	0.0	9.5
1985	2	20	-7.51	0.07	0.38	2.11
1985	2	21	-1.49	4.63	0.20999999999999996	2.51
1985	2	22	-0.94	3.23	0.31	2.52
1985	2	23	-1.02	2.51	1.08	2.52
1985	2	24	-0.02	3.32	0.26	10.44
1985	2	25	-0.6	7.77	0.06	7.74
1985	2	26	0.48	6.4	0.14	7.6
1985	2	27	-0.4	3.28	0.38	4.33
1985	2	28	-1.63	3.3	0.4	1.9
1985	3	1	-1.73	5.19	2.51	5.95
1985	3	2	1.89	7.56	0.62	3.73
1985	3	3	1.73	7.98	2.27	5.99
1985	3	4	1.76	7.35	4.63	3.32
1985	3	5	0.38	7.25	0.38	9.89
1985	3	6	-0.53	7.33	0.28	6.67
1985	3	7	-0.46	6.26	0.26	3.82
1985	3	8	0.1	6.08	0.7	3.97
1985	3	9	1.09	7.27	1.04	3.65
1985	3	10	-1.65	8.46	2.9	9.32
1985	3	11	0.23	7.51	0.09	13.74
1985	3	12	-2.06	6.37	0.05	7.35
1985	3	13	-1.65	4.87	1.42	5.7
1985	3	14	0.3	5.73	2.03	7.12
1985	3	15	-1.7	3.45	1.63	11.02
1985	3	16	-1.85	4.98	0.07	8.28
1985	3	17	-1.97	4.51	0.02	13.37
1985	3	18	-3.11	4.02	0.05	12.29
1985	3	19	-2.74	1.57	1.45	6.7
1985	3	20	-2.16	3.26	3.11	5.22
1985	3	21	-2.74	8.15	0.03	14.53
1985	3	22	0.74	10.58	0.94	9.18
1985	3	23	3.14	8.65	2.17	6.79
1985	3	24	2.61	7.94	1.4	7.24
1985	3	25	2.17	8.65	3.41	11.89
1985	3	26	4.08	8.92	4.66	5.82
1985	3	27	1.4	6.92	2.39	9.98
1985	3	28	0.98	4.94	1.1	11.46
1985	3	29	2.76	6.8	4.01	5.69
1985	3	30	5.01	9.86	3.4799999999999995	4.94
1985	3	31	6.52	10.04	7.98	11.06
1985	4	1	6.65	15.85	10.14	10.57
1985	4	2	4.68	10.88	3.11	5.75
1985	4	3	5.13	16.69	0.16	13.55
1985	4	4	8.51	17.3	0.15	15.41
1985	4	5	7.98	13.99	3.65	4.52
1985	4	6	6.97	13.31	1.56	14.32
1985	4	7	5.74	10.96	6.84	8.17
1985	4	8	7.64	11.12	3.39	7.02
1985	4	9	4.17	10.53	0.79	10.52
1985	4	10	1.99	10.33	0.49	10.24
1985	4	11	1.76	10.08	5.58	8.42
1985	4	12	4.29	8.72	3.24	6.83
1985	4	13	4.19	10.06	6.77	11.84
1985	4	14	4.67	8.8	5.0	10.99
1985	4	15	3.35	10.41	1.26	14.9
1985	4	16	5.33	12.6	2.06	10.91
1985	4	17	6.61	14.82	0.4099999999999999	14.14
1985	4	18	5.88	16.24	0.05	17.55
1985	4	19	6.88	17.01	0.04	19.29
1985	4	20	2.12	9.62	0.12	16.13
1985	4	21	1.19	12.94	0.01	21.09
1985	4	22	3.6	13.62	0.0	16.22
1985	4	23	1.01	9.12	0.05	16.71
1985	4	24	-0.79	9.65	0.02	21.14
1985	4	25	1.07	6.46	2.64	13.68
1985	4	26	0.33	7.18	1.32	18.86
1985	4	27	1.81	6.17	8.7	10.42
1985	4	28	3.23	7.26	1.26	16.11
1985	4	29	2.32	8.38	0.13	19.22
1985	4	30	1.97	11.48	0.19	12.07
1985	5	1	6.33	9.9	1.37	17.33
1985	5	2	4.69	6.88	4.68	9.02
1985	5	3	3.06	10.55	0.48	9.81
1985	5	4	3.3	8.17	1.42	11.48
1985	5	5	3.06	12.98	1.01	9.94
1985	5	6	6.26	17.92	0.10999999999999999	17.36
1985	5	7	9.66	19.65	1.12	9.8
1985	5	8	10.33	18.73	0.52	18.55
1985	5	9	8.01	18.75	0.13	17.14
1985	5	10	7.81	12.36	0.31	10.44
1985	5	11	7.51	15.87	0.17	10.84
1985	5	12	8.12	17.88	5.43	17.39
1985	5	13	10.15	16.81	6.17	10.8
1985	5	14	9.19	20.02	0.76	11.24
1985	5	15	7.87	18.12	0.02	20.76
1985	5	16	10.44	19.9	0.5	21.82
1985	5	17	8.76	19.18	0.01	23.39
1985	5	18	7.8	17.97	0.04	20.55
1985	5	19	9.43	21.14	1.01	22.82
1985	5	20	12.13	19.19	3.5599999999999996	11.37
1985	5	21	11.02	20.69	14.73	16.0
1985	5	22	9.48	15.01	3.8	6.83
1985	5	23	7.16	12.19	2.23	9.56
1985	5	24	5.88	17.46	0.20999999999999996	18.1
1985	5	25	10.83	20.12	0.37	23.28
1985	5	26	11.98	25.76	0.33	24.63
1985	5	27	14.58	25.39	2.23	21.5
1985	5	28	9.23	19.03	0.07	20.42
1985	5	29	7.85	15.74	0.01	27.19
1985	5	30	7.44	17.3	0.02	28.02
1985	5	31	7.34	19.94	0.06	26.61
1985	6	1	8.98	20.8	0.05	27.61
1985	6	2	8.74	21.55	0.02	27.98
1985	6	3	8.56	23.22	0.03	22.4
1985	6	4	11.55	26.05	0.20999999999999996	26.67
1985	6	5	10.42	18.73	2.24	10.58
1985	6	6	10.32	18.54	2.43	6.96
1985	6	7	8.2	17.23	10.08	6.96
1985	6	8	6.85	12.36	2.02	22.33
1985	6	9	7.58	13.94	4.88	14.91
1985	6	10	8.25	13.64	2.03	19.04
1985	6	11	8.02	15.43	5.1	17.06
1985	6	12	9.76	13.65	11.05	13.24
1985	6	13	8.96	14.48	6.78	15.75
1985	6	14	6.94	13.34	3.3599999999999994	18.68
1985	6	15	6.52	13.34	0.5	25.56
1985	6	16	5.44	14.51	1.58	17.88
1985	6	17	6.16	15.22	0.33	22.79
1985	6	18	9.66	17.56	0.42999999999999994	18.56
1985	6	19	10.43	18.61	3.53	10.5
1985	6	20	10.18	16.11	9.81	11.81
1985	6	21	9.26	18.04	4.84	15.14
1985	6	22	10.97	17.36	6.3	21.57
1985	6	23	9.49	16.52	1.23	14.42
1985	6	24	9.01	17.4	5.629999999999999	13.2
1985	6	25	10.26	17.62	2.74	24.94
1985	6	26	8.77	14.58	6.01	17.09
1985	6	27	8.45	15.52	3.67	18.77
1985	6	28	10.35	16.4	0.94	10.89
1985	6	29	11.59	16.87	3.71	13.76
1985	6	30	12.14	19.71	1.79	20.77
1985	7	1	11.46	19.31	2.1	16.14
1985	7	2	11.19	19.55	0.71	21.47
1985	7	3	9.54	21.69	0.01	27.35
1985	7	4	12.21	24.32	0.0	26.97
1985	7	5	14.66	26.31	0.05	23.41
1985	7	6	11.28	19.87	0.44999999999999996	20.77
1985	7	7	10.24	19.33	0.0	28.11
1985	7	8	9.94	17.69	2.21	19.79
1985	7	9	11.24	18.99	2.9700000000000006	15.23
1985	7	10	11.55	18.32	0.9099999999999999	17.72
1985	7	11	10.44	20.04	0.03	17.65
1985	7	12	12.63	22.24	0.0	19.13
1985	7	13	13.86	25.37	0.0	25.56
1985	7	14	16.37	24.98	0.8399999999999999	17.06
1985	7	15	13.14	19.43	4.12	21.66
1985	7	16	11.82	17.81	2.21	9.86
1985	7	17	12.48	20.58	0.1	24.29
1985	7	18	13.42	21.67	11.78	10.39
1985	7	19	12.48	18.98	2.51	12.77
1985	7	20	11.75	18.07	2.87	18.26
1985	7	21	11.3	17.36	0.72	22.06
1985	7	22	11.96	20.74	9.7	7.22
1985	7	23	12.55	19.61	0.25	22.14
1985	7	24	10.59	22.98	0.0	24.32
1985	7	25	12.89	24.65	0.03	17.95
1985	7	26	14.69	22.37	23.5	4.9
1985	7	27	13.23	19.79	1.04	13.48
1985	7	28	13.51	22.35	8.93	8.1
1985	7	29	13.87	19.61	12.6	11.16
1985	7	30	13.51	17.55	11.39	9.42
1985	7	31	12.43	18.98	1.45	12.02
1985	8	1	11.83	18.12	4.24	10.78
1985	8	2	11.17	17.65	3.65	7.67
1985	8	3	13.35	17.58	6.1	14.04
1985	8	4	11.73	16.77	8.09	8.97
1985	8	5	11.81	18.58	8.34	11.91
1985	8	6	10.0	16.88	0.72	19.66
1985	8	7	9.81	18.44	0.79	17.04
1985	8	8	13.15	20.0	1.6399999999999997	21.48
1985	8	9	13.23	23.37	1.56	13.54
