1995	9	9	12.73	19.66	0.65	9.03
1995	9	10	11.98	21.33	1.9700000000000002	11.33
1995	9	11	12.16	20.3	2.8500000000000005	7.58
1995	9	12	10.12	20.28	0.27	10.64
1995	9	13	10.65	18.88	0.8	9.12
1995	9	14	9.73	18.96	0.10999999999999999	14.01
1995	9	15	8.93	18.63	0.64	8.54
1995	9	16	9.24	18.8	1.37	10.6
1995	9	17	9.93	20.26	0.62	10.59
1995	9	18	10.17	20.9	0.02	9.31
1995	9	19	9.9	21.19	0.01	14.51
1995	9	20	8.14	17.77	0.35	9.57
1995	9	21	7.4	17.31	1.54	9.13
1995	9	22	10.16	18.82	0.95	6.7
1995	9	23	11.33	18.3	1.7799999999999998	5.01
1995	9	24	10.81	18.12	3.7	9.63
1995	9	25	10.16	17.57	0.8299999999999998	11.42
1995	9	26	9.76	16.74	11.95	3.08
1995	9	27	8.98	15.55	15.440000000000001	6.02
1995	9	28	5.63	11.93	2.55	8.48
1995	9	29	6.36	13.77	0.51	9.97
1995	9	30	7.18	13.62	3.67	5.04
1995	10	1	7.15	18.49	2.83	3.67
1995	10	2	8.05	16.4	0.17	9.0
1995	10	3	11.01	20.66	1.87	5.94
1995	10	4	14.21	21.05	2.94	8.82
1995	10	5	8.26	15.87	4.81	5.02
1995	10	6	7.19	18.3	0.02	11.85
1995	10	7	10.93	21.11	0.09	5.34
1995	10	8	11.3	23.04	0.0	10.94
1995	10	9	10.38	23.76	0.03	10.67
1995	10	10	10.84	23.4	0.09	10.57
1995	10	11	10.69	21.69	0.13	4.68
1995	10	12	11.05	20.98	0.18	8.16
1995	10	13	10.47	20.2	0.18	7.91
1995	10	14	9.62	20.25	0.06	10.56
1995	10	15	9.48	20.69	0.15	8.99
1995	10	16	9.87	19.55	0.13	5.62
1995	10	17	9.14	19.44	0.18	6.26
1995	10	18	8.12	16.53	1.2	3.52
1995	10	19	8.98	15.33	0.06	4.28
1995	10	20	5.25	15.78	0.9199999999999999	2.92
1995	10	21	3.46	12.9	0.06	6.93
1995	10	22	1.31	12.42	0.0	7.48
1995	10	23	3.83	17.81	0.03	9.23
1995	10	24	7.95	19.37	0.03	9.19
1995	10	25	7.78	17.03	0.06	6.5
1995	10	26	7.42	16.94	1.1	4.02
1995	10	27	10.26	18.25	2.71	1.99
1995	10	28	6.08	14.49	0.04	5.8
1995	10	29	3.94	13.58	0.04	7.91
1995	10	30	4.47	12.25	0.07	5.45
1995	10	31	4.15	13.1	0.13	4.47
1995	11	1	5.58	11.19	6.2	1.77
1995	11	2	4.4	10.01	1.23	5.29
1995	11	3	1.46	9.94	2.3	3.9
1995	11	4	-3.32	5.3	0.02	5.88
1995	11	5	-4.36	4.67	0.0	7.25
1995	11	6	-3.71	4.7	0.0	4.67
1995	11	7	-1.95	6.75	1.07	1.72
1995	11	8	5.73	12.83	1.27	2.38
1995	11	9	6.51	12.49	0.56	2.57
1995	11	10	4.76	11.72	0.15	3.3
1995	11	11	6.03	15.32	0.01	3.67
1995	11	12	4.82	15.02	0.0	5.37
1995	11	13	1.83	10.73	0.26	5.29
1995	11	14	8.71	12.53	0.66	1.8
1995	11	15	7.31	11.9	3.08	1.44
1995	11	16	4.69	12.56	4.81	2.38
1995	11	17	0.07	5.12	3.31	1.74
1995	11	18	-1.63	5.21	0.51	4.77
1995	11	19	2.51	8.06	6.85	2.16
1995	11	20	-0.94	6.4	0.03	5.54
1995	11	21	-4.12	5.09	0.01	4.19
1995	11	22	0.41	7.8	1.27	2.43
1995	11	23	6.93	9.69	0.41999999999999993	3.27
1995	11	24	6.15	10.44	0.07	2.64
1995	11	25	4.71	12.24	0.0	4.81
1995	11	26	4.09	11.25	0.07	3.43
1995	11	27	4.46	8.97	0.61	2.44
1995	11	28	2.75	7.6	0.8	3.21
1995	11	29	2.49	6.06	0.17	3.45
1995	11	30	0.03	5.22	0.1	2.59
1995	12	1	-1.53	5.15	0.04	2.77
1995	12	2	0.07	6.19	0.4	2.57
1995	12	3	-1.3	5.5	0.22999999999999998	2.01
1995	12	4	-4.24	1.98	0.06	3.73
1995	12	5	-4.69	-1.6	0.05	3.11
1995	12	6	-4.92	-1.55	0.32	2.31
1995	12	7	-7.15	-0.07	0.10999999999999999	3.47
1995	12	8	-5.81	1.15	0.1	3.99
1995	12	9	-1.85	2.01	0.9199999999999999	1.39
1995	12	10	-2.76	-0.51	0.18	1.67
1995	12	11	-3.33	1.59	0.39	1.98
1995	12	12	-0.93	1.94	0.41999999999999993	3.49
1995	12	13	-4.15	1.49	0.04	3.06
1995	12	14	-4.1	1.26	0.2	1.11
1995	12	15	-5.36	0.58	0.02	1.49
1995	12	16	-6.18	0.8	0.02	3.73
1995	12	17	-4.49	0.7	0.10999999999999999	2.62
1995	12	18	-0.86	2.28	2.35	1.38
1995	12	19	-1.67	1.81	1.19	1.71
1995	12	20	-3.67	1.28	10.88	2.01
1995	12	21	-4.63	-0.58	2.12	1.43
1995	12	22	0.22	6.34	16.48	0.57
1995	12	23	-0.15	7.73	8.03	0.72
1995	12	24	-4.77	1.18	0.19	2.8
1995	12	25	-4.1	1.59	0.35	1.93
1995	12	26	-4.45	1.56	0.6	1.89
1995	12	27	-8.55	-1.02	0.05	3.79
1995	12	28	-11.01	-3.0	0.0	3.66
1995	12	29	-11.29	-2.24	0.0	3.58
1995	12	30	-10.98	-3.14	1.22	2.55
1995	12	31	-3.01	1.05	1.31	1.36
1996	1	1	-1.41	2.02	0.33	1.81
1996	1	2	-4.19	0.97	0.03	2.45
1996	1	3	-4.23	0.91	0.03	2.9
1996	1	4	-4.0	1.52	0.04	3.46
1996	1	5	-6.97	0.02	0.0	3.46
1996	1	6	-9.06	-2.09	0.37	1.95
1996	1	7	-3.91	4.82	3.13	1.78
1996	1	8	-0.5	5.41	0.19	3.31
1996	1	9	0.58	5.42	0.8699999999999999	1.35
1996	1	10	1.08	6.51	0.61	2.13
1996	1	11	-0.45	8.2	1.16	3.17
1996	1	12	4.76	10.22	0.44999999999999996	3.34
1996	1	13	2.79	9.16	0.09	3.84
1996	1	14	-1.96	7.72	0.04	3.74
1996	1	15	-1.79	7.29	0.08	4.2
1996	1	16	-0.22	5.96	0.04	2.89
1996	1	17	-1.02	5.17	0.09	3.1
1996	1	18	-1.85	2.87	0.19	3.0
1996	1	19	-3.8	1.47	0.2	2.64
1996	1	20	-3.87	1.41	0.0	2.61
1996	1	21	-5.85	0.58	0.07	4.32
1996	1	22	-4.67	2.14	0.01	5.06
1996	1	23	-7.53	0.1	0.01	4.85
1996	1	24	-7.17	-0.34	0.03	3.55
1996	1	25	-11.17	-5.45	0.03	4.32
1996	1	26	-9.43	-6.96	2.01	2.43
1996	1	27	-8.07	-0.63	0.17	4.36
1996	1	28	-10.2	-1.91	0.0	5.83
1996	1	29	-9.18	0.74	0.0	6.58
1996	1	30	-7.38	2.19	0.0	7.1
1996	1	31	-8.75	2.2	0.04	7.2
1996	2	1	-8.65	1.51	0.0	7.17
1996	2	2	-5.81	0.3	2.07	2.41
1996	2	3	-5.83	0.65	0.48	4.98
1996	2	4	-5.6	0.75	0.10999999999999999	6.66
1996	2	5	-5.93	1.17	0.13	4.55
1996	2	6	-8.88	-0.06	0.02	6.85
1996	2	7	-9.9	-0.08	0.03	2.26
1996	2	8	-9.84	-3.77	0.03	3.99
1996	2	9	-11.42	2.87	0.13	4.35
1996	2	10	-1.97	4.19	1.56	3.24
1996	2	11	0.99	3.26	3.47	2.27
1996	2	12	0.24	3.75	16.78	1.64
1996	2	13	-0.35	1.68	3.16	0.73
1996	2	14	-3.64	1.23	0.43999999999999995	1.8
1996	2	15	-4.37	1.45	1.09	3.44
1996	2	16	1.51	5.72	2.9	2.11
1996	2	17	0.51	6.83	1.2	5.49
1996	2	18	2.02	6.57	12.56	4.76
1996	2	19	-1.95	2.0	3.42	5.25
1996	2	20	-4.95	-0.65	1.9100000000000001	5.71
1996	2	21	-8.19	-0.45	0.0	10.03
1996	2	22	-8.2	1.19	0.33	9.19
1996	2	23	-6.17	2.3	0.08	11.13
1996	2	24	-3.67	5.33	1.79	6.67
1996	2	25	2.8	6.56	0.64	4.44
1996	2	26	1.26	6.85	1.6	3.33
1996	2	27	0.55	5.36	2.54	6.23
1996	2	28	0.38	7.69	1.7799999999999998	4.71
1996	2	29	-0.81	5.67	0.32	7.49
1996	3	1	-3.36	5.12	1.0	6.13
1996	3	2	-3.16	5.15	0.31	6.22
1996	3	3	-3.34	5.29	0.2	6.85
1996	3	4	-3.56	3.9	1.22	5.07
1996	3	5	-1.56	5.15	0.57	3.12
1996	3	6	-0.44	8.6	0.96	4.3
1996	3	7	-1.61	7.58	0.38	3.83
1996	3	8	-3.15	8.53	0.0	13.12
1996	3	9	-2.77	8.72	0.0	13.43
1996	3	10	-4.13	7.44	0.0	13.67
1996	3	11	-4.81	3.05	0.0	9.99
1996	3	12	-5.17	1.66	0.0	13.5
1996	3	13	-5.94	2.67	0.0	13.91
1996	3	14	-6.17	6.47	0.0	14.14
1996	3	15	-1.91	8.83	0.0	8.76
1996	3	16	-1.4	8.54	0.05	9.67
1996	3	17	0.33	9.6	0.10999999999999999	5.38
1996	3	18	1.14	10.06	0.08	4.86
1996	3	19	0.96	10.26	0.01	7.51
1996	3	20	0.58	12.11	0.05	13.76
1996	3	21	3.11	11.7	2.51	6.33
1996	3	22	3.76	10.1	1.33	4.54
1996	3	23	5.06	12.77	0.73	5.3
1996	3	24	3.48	11.89	0.18	5.89
1996	3	25	2.79	13.22	0.02	12.85
1996	3	26	-1.74	6.84	0.44999999999999996	5.12
1996	3	27	-4.23	7.41	0.0	18.32
1996	3	28	-3.14	6.94	0.8699999999999999	10.67
1996	3	29	-1.34	7.07	2.01	9.52
1996	3	30	-3.29	5.62	0.8499999999999999	11.35
1996	3	31	-3.57	5.4	2.12	9.5
1996	4	1	-4.29	6.37	0.01	16.95
1996	4	2	-4.46	5.11	0.04	13.3
1996	4	3	-3.46	8.08	0.0	16.98
1996	4	4	-2.37	10.57	0.01	16.8
1996	4	5	-1.2	11.05	0.0	16.3
1996	4	6	1.69	14.65	0.04	12.69
1996	4	7	2.12	15.42	0.0	15.29
1996	4	8	3.65	11.33	0.22999999999999998	7.9
1996	4	9	1.65	14.01	0.24	9.82
1996	4	10	5.14	15.93	0.55	9.92
1996	4	11	2.4	12.12	4.02	4.85
1996	4	12	-1.53	7.59	0.01	18.67
1996	4	13	-1.8	11.75	0.0	19.2
1996	4	14	-1.37	13.46	0.0	20.49
1996	4	15	0.05	15.98	0.0	21.47
1996	4	16	2.37	18.12	0.0	20.02
1996	4	17	3.03	18.48	0.0	17.4
1996	4	18	5.65	17.05	0.01	16.21
1996	4	19	7.11	20.19	0.0	19.92
1996	4	20	8.33	21.62	0.0	17.24
1996	4	21	9.11	23.01	0.0	22.21
1996	4	22	9.56	22.65	0.0	17.25
1996	4	23	9.73	19.33	0.09	10.32
1996	4	24	6.8	14.19	2.05	13.84
1996	4	25	5.07	15.69	0.34	16.97
1996	4	26	4.2	17.61	0.06	16.99
1996	4	27	7.14	20.14	0.76	17.54
1996	4	28	5.12	16.92	0.6	17.79
1996	4	29	3.61	13.14	0.37	14.41
1996	4	30	3.41	15.18	0.0	18.19
1996	5	1	4.95	18.34	2.12	10.71
1996	5	2	7.7	14.96	10.1	8.92
1996	5	3	6.4	13.44	4.5	10.58
1996	5	4	1.87	10.87	1.71	11.16
1996	5	5	0.24	12.05	0.01	13.26
1996	5	6	2.01	12.01	0.01	16.9
1996	5	7	1.89	16.83	0.03	22.59
1996	5	8	3.78	15.01	0.8299999999999998	10.85
1996	5	9	2.88	13.88	0.07	16.61
1996	5	10	2.49	11.78	0.51	6.47
1996	5	11	3.04	13.4	0.13	8.63
1996	5	12	6.31	12.25	0.44999999999999996	7.37
1996	5	13	6.12	12.12	0.15	7.79
1996	5	14	6.55	14.17	0.14	8.23
1996	5	15	3.39	14.5	0.24	10.48
1996	5	16	0.98	12.8	0.9299999999999999	15.72
1996	5	17	9.02	17.18	1.26	10.27
1996	5	18	7.87	18.19	5.05	8.15
1996	5	19	8.43	16.3	0.62	13.67
1996	5	20	5.59	16.98	0.01	21.06
1996	5	21	5.92	15.06	3.04	16.98
1996	5	22	5.01	14.61	2.86	12.6
1996	5	23	9.79	17.4	2.3	8.89
1996	5	24	12.47	18.55	2.7700000000000005	13.31
1996	5	25	8.62	15.55	11.39	8.74
1996	5	26	7.16	17.82	3.5999999999999996	15.27
1996	5	27	6.18	15.53	4.19	8.25
1996	5	28	6.07	15.86	0.06	23.03
1996	5	29	9.98	22.3	0.06	18.08
1996	5	30	11.99	26.14	0.0	24.38
1996	5	31	12.26	22.16	0.54	20.64
1996	6	1	9.69	19.04	1.9300000000000002	16.44
1996	6	2	7.69	19.42	0.04	19.3
1996	6	3	9.78	21.33	0.05	23.36
1996	6	4	9.94	21.94	0.02	22.01
1996	6	5	11.33	27.15	0.0	27.22
1996	6	6	13.73	29.44	0.0	26.9
1996	6	7	17.05	31.87	0.17	23.03
1996	6	8	16.11	28.94	8.7	15.93
1996	6	9	13.33	20.85	0.22999999999999998	12.11
1996	6	10	11.7	27.07	0.24	24.97
1996	6	11	15.92	27.01	0.19	26.77
1996	6	12	8.75	20.58	0.18	19.85
1996	6	13	7.24	20.42	0.01	23.36
1996	6	14	6.56	19.15	0.0	18.63
1996	6	15	6.21	21.24	0.0	28.95
1996	6	16	8.16	22.0	0.0	27.46
1996	6	17	9.52	25.4	0.0	27.55
1996	6	18	9.5	20.73	0.01	21.69
1996	6	19	8.89	16.94	0.8299999999999998	9.57
1996	6	20	8.68	18.19	1.9100000000000001	13.58
1996	6	21	7.35	16.78	0.27	15.83
1996	6	22	8.4	15.27	3.15	12.8
1996	6	23	9.19	14.88	0.8999999999999999	9.41
1996	6	24	9.66	15.32	1.6399999999999997	7.73
1996	6	25	8.36	18.9	0.1	10.05
1996	6	26	8.94	22.65	0.0	21.37
1996	6	27	11.07	21.54	1.07	11.02
1996	6	28	12.91	21.87	2.48	17.06
1996	6	29	11.23	16.97	6.15	9.23
1996	6	30	11.23	18.3	2.98	10.89
1996	7	1	11.59	16.61	5.34	10.69
1996	7	2	10.08	17.8	2.21	17.11
1996	7	3	9.61	22.56	1.7999999999999998	15.78
1996	7	4	11.8	20.18	3.74	15.11
1996	7	5	10.78	15.46	5.860000000000001	9.27
1996	7	6	8.73	16.29	2.63	11.66
1996	7	7	6.78	19.15	0.1	22.76
1996	7	8	9.21	17.94	0.26	17.54
1996	7	9	9.0	20.23	2.39	13.83
1996	7	10	11.57	19.08	2.09	11.4
1996	7	11	10.12	25.23	0.17	19.65
1996	7	12	14.39	23.43	0.2	16.68
1996	7	13	13.26	23.24	0.05	16.35
1996	7	14	13.4	25.01	0.5	9.68
1996	7	15	11.19	21.79	0.05	23.07
1996	7	16	8.82	20.62	0.0	21.0
1996	7	17	9.55	21.33	0.04	24.77
1996	7	18	7.59	20.62	0.01	20.24
1996	7	19	8.74	21.98	0.0	23.74
1996	7	20	10.1	24.05	0.0	26.04
1996	7	21	12.07	26.18	0.0	24.58
1996	7	22	13.86	27.68	0.0	25.26
1996	7	23	14.08	28.21	3.3599999999999994	16.12
1996	7	24	13.28	19.91	6.879999999999999	8.4
1996	7	25	11.8	22.49	5.19	11.92
1996	7	26	11.33	23.73	0.09	22.33
1996	7	27	12.3	24.52	0.22999999999999998	14.7
1996	7	28	10.14	22.62	0.0	21.86
1996	7	29	13.58	23.35	2.13	13.17
1996	7	30	13.08	23.66	1.7199999999999998	13.94
1996	7	31	14.26	21.87	0.77	9.98
1996	8	1	13.12	21.75	0.03	14.28
1996	8	2	11.15	22.11	0.1	15.49
1996	8	3	9.69	21.59	0.05	17.2
1996	8	4	10.08	23.32	0.0	23.15
1996	8	5	11.0	24.87	0.0	24.97
1996	8	6	13.15	23.3	3.03	10.11
1996	8	7	11.1	20.49	2.5700000000000003	10.0
1996	8	8	10.3	23.8	0.0	21.2
1996	8	9	13.78	27.76	0.0	17.31
1996	8	10	16.26	24.92	5.8	9.29
1996	8	11	15.65	22.63	3.22	14.91
1996	8	12	14.34	20.05	9.92	7.58
1996	8	13	15.71	21.8	13.67	9.3
1996	8	14	14.61	22.44	0.8199999999999998	9.87
1996	8	15	12.85	22.45	1.34	12.98
1996	8	16	12.23	22.91	0.07	10.5
1996	8	17	11.65	23.75	0.02	17.34
1996	8	18	12.13	26.39	0.0	19.86
1996	8	19	13.79	28.56	0.0	21.81
1996	8	20	15.11	30.08	0.26	21.01
1996	8	21	16.64	23.49	7.7	7.92
1996	8	22	14.56	24.26	0.27	19.79
1996	8	23	13.24	25.41	1.19	13.9
1996	8	24	12.76	20.95	2.95	13.17
1996	8	25	11.79	20.48	1.6	14.52
1996	8	26	10.5	21.27	1.51	15.46
1996	8	27	11.73	20.65	1.33	12.77
1996	8	28	11.8	17.58	29.630000000000003	4.75
1996	8	29	12.47	18.67	24.9	6.59
1996	8	30	11.73	18.98	7.66	7.68
1996	8	31	8.56	17.05	1.11	11.4
1996	9	1	7.12	17.05	1.65	9.82
1996	9	2	9.03	19.55	0.03	16.74
1996	9	3	7.9	20.55	0.0	19.69
1996	9	4	9.27	20.33	0.06	12.46
1996	9	5	9.19	20.85	0.0	19.54
1996	9	6	7.45	19.61	0.09	15.81
1996	9	7	6.65	18.07	0.02	17.51
1996	9	8	5.73	17.87	0.16	13.7
1996	9	9	7.52	19.55	0.19	14.09
1996	9	10	9.67	17.04	1.27	7.78
1996	9	11	10.01	15.07	0.96	7.66
1996	9	12	9.89	15.72	9.33	10.86
1996	9	13	8.48	14.68	3.55	9.36
1996	9	14	8.51	17.3	1.26	8.12
1996	9	15	8.32	17.26	0.19	10.14
1996	9	16	5.44	17.73	0.0	15.8
1996	9	17	4.96	16.55	0.0	16.51
1996	9	18	6.43	16.12	0.02	10.41
1996	9	19	6.3	17.4	0.0	11.25
1996	9	20	5.84	17.65	0.0	11.66
1996	9	21	7.46	13.33	0.27	8.6
1996	9	22	8.01	11.13	1.79	3.06
1996	9	23	7.13	13.62	1.69	3.98
1996	9	24	6.77	15.75	1.08	8.26
1996	9	25	6.16	17.94	0.1	12.26
1996	9	26	7.94	19.97	0.08	11.82
1996	9	27	11.76	18.62	4.65	7.46
1996	9	28	9.32	17.82	0.34	5.95
1996	9	29	10.58	18.43	4.19	3.72
1996	9	30	13.55	18.02	7.45	4.98
1996	10	1	8.8	12.9	11.560000000000002	2.75
1996	10	2	6.26	15.02	0.59	10.33
1996	10	3	4.82	16.06	0.13	10.9
1996	10	4	8.55	14.94	1.46	9.58
1996	10	5	7.05	12.42	3.0	6.17
1996	10	6	6.71	15.0	0.16	9.64
1996	10	7	2.73	15.35	0.0	12.05
1996	10	8	4.84	16.74	0.03	9.84
1996	10	9	8.58	15.01	1.61	4.07
1996	10	10	7.94	14.9	1.15	2.99
1996	10	11	7.25	16.61	0.06	5.89
1996	10	12	7.16	15.37	0.05	6.07
1996	10	13	7.12	19.24	0.05	10.4
1996	10	14	8.01	21.29	0.0	10.25
1996	10	15	7.44	16.37	0.55	4.42
1996	10	16	5.64	12.84	0.1	5.95
1996	10	17	4.99	13.99	0.01	7.46
1996	10	18	4.25	14.3	2.16	8.58
1996	10	19	8.1	15.37	1.38	7.4
1996	10	20	9.05	15.41	12.12	1.77
1996	10	21	8.01	15.65	2.41	7.1
1996	10	22	6.1	14.72	0.07	8.21
1996	10	23	3.45	14.56	0.0	9.91
1996	10	24	3.43	15.28	0.0	9.15
1996	10	25	5.12	17.63	0.10999999999999999	6.43
1996	10	26	6.26	14.71	0.25	6.13
1996	10	27	5.68	12.96	6.84	1.35
1996	10	28	10.86	14.87	1.42	2.54
1996	10	29	8.12	12.07	6.559999999999999	4.91
1996	10	30	6.69	11.11	0.3	4.03
1996	10	31	6.71	10.73	8.0	2.93
1996	11	1	7.86	12.25	1.52	3.72
1996	11	2	10.16	15.05	1.35	1.07
1996	11	3	11.54	15.32	2.13	2.13
1996	11	4	10.51	12.25	7.39	1.4
1996	11	5	6.98	11.01	2.23	2.11
1996	11	6	7.26	13.78	2.68	4.28
1996	11	7	5.88	10.0	9.59	1.07
1996	11	8	2.76	10.06	0.42999999999999994	6.12
1996	11	9	5.08	10.52	0.5	4.79
1996	11	10	5.01	7.58	10.61	1.65
1996	11	11	3.59	9.12	7.75	1.27
1996	11	12	6.58	10.8	1.7399999999999998	2.56
1996	11	13	2.09	8.98	0.9199999999999999	3.91
1996	11	14	-2.49	7.26	0.12	5.73
1996	11	15	-2.83	5.32	0.04	5.93
1996	11	16	-2.17	4.32	0.08	3.01
1996	11	17	-0.13	4.39	0.08	1.83
1996	11	18	-0.15	4.68	4.41	1.95
1996	11	19	0.69	3.58	5.0600000000000005	4.65
1996	11	20	2.95	6.52	4.89	2.32
1996	11	21	0.66	5.2	2.63	3.01
1996	11	22	-1.17	5.63	0.5	5.27
1996	11	23	-1.47	2.63	3.24	2.75
1996	11	24	-0.17	2.76	1.62	4.19
1996	11	25	0.58	4.85	9.52	0.98
1996	11	26	-0.78	5.19	0.74	1.15
1996	11	27	-3.13	2.71	0.15	2.26
1996	11	28	-3.21	2.6	0.32	2.93
1996	11	29	0.14	3.6	12.66	1.28
1996	11	30	0.28	4.76	3.9400000000000004	1.67
1996	12	1	-1.12	6.8	2.0	1.77
1996	12	2	4.51	6.39	2.02	1.3
1996	12	3	2.36	7.37	18.33	0.78
1996	12	4	1.8	8.12	0.63	3.49
1996	12	5	1.55	6.98	2.18	1.59
1996	12	6	2.65	6.15	1.06	1.56
1996	12	7	-1.67	5.55	0.03	2.31
1996	12	8	-3.64	3.97	0.05	2.51
1996	12	9	-3.88	0.12	0.05	0.68
1996	12	10	-2.2	-0.31	0.1	0.6
1996	12	11	-1.55	-0.24	0.34	1.81
1996	12	12	-1.63	0.1	0.58	1.9
1996	12	13	-2.85	1.06	0.49	1.2
1996	12	14	-5.2	0.95	0.02	3.05
1996	12	15	-0.98	4.44	0.57	2.02
1996	12	16	-0.2	3.25	0.26	1.24
1996	12	17	-0.03	2.83	0.9299999999999999	1.99
1996	12	18	0.66	4.55	0.69	1.18
1996	12	19	2.32	4.23	15.53	0.08
1996	12	20	-3.06	3.0	0.66	1.41
1996	12	21	-5.42	-0.49	0.0	3.78
1996	12	22	-7.99	-1.04	0.0	3.63
1996	12	23	-8.18	-2.39	0.0	3.62
1996	12	24	-8.17	-2.82	0.0	3.72
1996	12	25	-8.74	-1.17	0.01	2.26
1996	12	26	-7.52	-1.65	0.03	3.73
1996	12	27	-7.1	-3.45	0.01	2.04
1996	12	28	-13.52	-6.06	0.0	3.91
1996	12	29	-14.12	-1.27	2.5700000000000003	1.12
1996	12	30	-6.67	-1.02	1.39	2.3
1996	12	31	-13.91	-7.69	0.06	3.98
1997	1	1	-15.66	-10.04	0.01	3.57
1997	1	2	-15.48	-8.77	0.04	2.97
1997	1	3	-13.44	-6.58	0.10999999999999999	3.09
1997	1	4	-8.22	-4.6	0.2	2.48
1997	1	5	-10.24	-3.92	0.31	4.0
1997	1	6	-11.3	-4.76	0.1	3.64
1997	1	7	-11.37	-4.29	0.04	3.78
1997	1	8	-11.42	-4.67	0.01	3.82
1997	1	9	-8.25	-4.49	0.03	3.45
1997	1	10	-8.92	-2.02	0.07	3.68
1997	1	11	-7.32	-2.17	0.06	2.51
1997	1	12	-7.39	0.88	0.12	3.59
1997	1	13	-2.24	3.5	0.10999999999999999	4.58
1997	1	14	-4.37	3.74	0.01	4.73
1997	1	15	-6.77	3.11	0.0	4.6
1997	1	16	-6.53	2.94	0.0	5.11
1997	1	17	-4.38	4.55	0.09	4.88
1997	1	18	0.73	2.74	0.66	2.26
1997	1	19	0.05	3.74	1.7799999999999998	1.39
1997	1	20	-0.3	3.37	0.69	2.08
1997	1	21	-1.35	4.06	0.1	2.96
1997	1	22	-1.13	8.66	0.10999999999999999	2.97
1997	1	23	1.31	6.73	0.20999999999999996	4.42
1997	1	24	0.4	8.32	1.92	3.7
1997	1	25	-1.21	5.55	0.17	4.67
1997	1	26	-3.38	3.68	0.16	3.57
1997	1	27	-3.61	1.15	0.10999999999999999	3.77
1997	1	28	-3.1	4.54	0.29	4.22
1997	1	29	0.12	3.9	0.28	3.97
1997	1	30	-0.42	4.67	0.10999999999999999	4.28
1997	1	31	-2.1	4.32	0.33	4.44
1997	2	1	-2.99	3.23	0.01	2.32
1997	2	2	-2.9	2.83	0.19	4.47
1997	2	3	-1.31	3.36	0.51	3.83
1997	2	4	-0.87	4.06	8.02	1.68
1997	2	5	-0.87	5.14	5.92	4.45
1997	2	6	-0.17	6.83	0.05	5.19
1997	2	7	-0.74	6.74	0.94	3.52
1997	2	8	-0.2	7.96	0.22999999999999998	4.42
1997	2	9	3.33	10.84	0.41999999999999993	3.55
1997	2	10	1.75	8.37	3.07	2.22
1997	2	11	1.09	7.86	4.41	5.86
1997	2	12	4.71	10.0	9.01	1.14
1997	2	13	3.18	9.01	9.37	2.27
1997	2	14	-1.56	6.59	0.08	6.77
1997	2	15	-0.37	7.56	0.19	6.95
1997	2	16	-1.13	7.76	0.15	5.03
1997	2	17	0.97	9.75	1.6999999999999997	4.22
1997	2	18	2.93	11.22	8.79	4.59
1997	2	19	0.44	8.66	2.71	5.3
1997	2	20	4.86	9.9	0.21999999999999997	6.93
1997	2	21	6.9	9.98	2.07	2.32
1997	2	22	6.37	11.07	0.39	3.99
1997	2	23	3.46	12.98	0.05	5.46
1997	2	24	7.98	11.87	10.150000000000002	3.59
1997	2	25	9.03	12.87	4.0	4.75
1997	2	26	5.8	10.21	4.59	4.64
1997	2	27	4.25	9.06	0.6	5.78
1997	2	28	2.25	13.12	0.06	8.41
1997	3	1	4.91	13.58	0.20999999999999996	9.61
1997	3	2	6.43	14.6	2.5	3.83
1997	3	3	3.33	11.12	0.9099999999999999	9.54
1997	3	4	3.34	15.46	0.1	6.79
1997	3	5	3.76	11.64	0.19	7.18
1997	3	6	3.0	11.95	1.13	5.75
1997	3	7	3.29	14.69	0.04	9.56
1997	3	8	3.98	14.62	0.02	9.52
1997	3	9	3.8	15.48	0.07	11.99
1997	3	10	0.41	16.84	0.01	13.59
1997	3	11	2.69	13.0	0.10999999999999999	8.79
1997	3	12	2.81	17.18	0.02	11.63
1997	3	13	6.01	13.98	0.1	10.49
1997	3	14	6.3	10.19	0.66	4.62
1997	3	15	6.31	11.01	1.65	4.7
1997	3	16	7.65	12.76	1.43	4.92
1997	3	17	4.04	12.87	0.18	10.37
1997	3	18	4.48	10.66	2.92	4.42
1997	3	19	1.23	9.58	7.039999999999999	5.32
1997	3	20	-1.76	7.55	1.17	6.14
1997	3	21	-0.99	9.7	0.49	9.35
1997	3	22	-1.88	9.91	0.01	14.26
1997	3	23	3.15	7.75	3.7800000000000002	4.24
1997	3	24	4.22	11.27	0.95	5.94
1997	3	25	4.02	11.73	1.4	7.24
1997	3	26	3.37	13.51	1.28	7.96
1997	3	27	7.2	15.2	0.55	16.41
1997	3	28	3.65	10.95	2.41	9.65
1997	3	29	2.69	9.83	0.75	10.07
1997	3	30	2.94	13.51	0.17	13.09
1997	3	31	1.83	15.26	0.01	18.62
1997	4	1	2.48	17.07	0.0	18.28
1997	4	2	3.53	15.88	0.0	14.79
1997	4	3	4.33	13.07	0.59	7.08
1997	4	4	1.38	8.44	0.43999999999999995	12.63
1997	4	5	2.58	10.6	9.6	3.41
1997	4	6	-1.01	10.23	0.03	16.36
1997	4	7	-3.63	10.87	0.0	19.94
1997	4	8	-2.27	14.17	0.0	19.1
1997	4	9	1.87	17.69	0.0	16.42
1997	4	10	2.26	17.4	0.02	17.05
1997	4	11	1.98	11.7	0.35	10.45
1997	4	12	2.4	10.5	0.38	11.68
1997	4	13	0.06	12.53	0.01	18.38
